Sound_Engine,Sound_Operator,Emissions_Engine,Emissions_Operator,Temp_Engine,Temp_Exhaust,RPM
115,74.24,66.8,0.49,1.06,132.51,573.23,6107
116,58.75,83.41,3.74,1.4,137.73,118.5,3392
117,51.28,60.67,4.59,3.99,116.47,594.29,5554
118,112.56,70.23,3.21,0.54,107.1,472.15,6876
119,84.18,65.34,4.95,0.89,137.23,598.61,3489
120,51.53,73.18,3.42,0.9,123.51,368.5,3032
121,61.57,91.04,2.08,2.78,71.8,352.11,5160
122,59.89,81.81,3.19,1.62,134.7,597.73,4243
123,58.84,79.15,3.67,1.53,195.04,436.05,3848
124,94.22,96.37,2.81,0.59,72.08,176.03,6319
125,107.13,100.5,4.37,2.82,97.44,356.09,1668
